=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.06.02 13:06:09 =~=~=~=~=~=~=~=~=~=~=~=,,,
HeartRate: 92, Confidence: 98, Oxygen: 96, Status: 3
HeartRate: 92, Confidence: 98, Oxygen: 96, Status: 3
HeartRate: 92, Confidence: 98, Oxygen: 96, Status: 3
HeartRate: 92, Confidence: 98, Oxygen: 96, Status: 3
HeartRate: 92, Confidence: 98, Oxygen: 96, Status: 3
HeartRate: 92, Confidence: 98, Oxygen: 96, Status: 3
HeartRate: 92, Confidence: 98, Oxygen: 96, Status: 3
HeartRate: 0, Confidence: 0, Oxygen: 96, Status: 3
HeartRate: 0, Confidence: 0, Oxygen: 96, Status: 3
HeartRate: 0, Confidence: 0, Oxygen: 96, Status: 3
HeartRate: 0, Confidence: 0, Oxygen: 96, Status: 3
HeartRate: 0, Confidence: 0, Oxygen: 96, Status: 3
HeartRate: 0, Confidence: 0, Oxygen: 96, Status: 3
HeartRate: 90, Confidence: 98, Oxygen: 96, Status: 3
HeartRate: 90, Confidence: 98, Oxygen: 96, Status: 3
HeartRate: 90, Confidence: 98, Oxygen: 96, Status: 3
HeartRate: 90, Confidence: 98, Oxygen: 96, Status: 3
HeartRate: 90, Confidence: 98, Oxygen: 96, Status: 3
HeartRate: 90, Confidence: 98, Oxygen: 96, Status: 3
HeartRate: 90, Confidence: 98, Oxygen: 96, Status: 3
HeartRate: 90, Confidence: 97, Oxygen: 96, Status: 3
HeartRate: 90, Confidence: 97, Oxygen: 96, Status: 3
HeartRate: 90, Confidence: 97, Oxygen: 96, Status: 3
HeartRate: 90, Confidence: 97, Oxygen: 96, Status: 3
HeartRate: 90, Confidence: 97, Oxygen: 96, Status: 3
HeartRate: 90, Confidence: 97, Oxygen: 96, Status: 3
